"No.","Date","Genre","Bibl","ContextBefore","Hit","ContextAfter"
"1448","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 262","Mit Kindheitserinnerungen und der frühen Angst vor der Armee glaubte ich, die Verzweiflung eines sensiblen","jungen","Mannes illustrieren zu können, der einrücken mußte."
"1449","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 284","Ich schlief über Knut, unserem Fahrer und Stubenältesten, einem auffällig kleinen, aber","kräftigen","Mann, Gewichtheber in einer der leichten Klassen."
"1450","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 353","Es gehe nur vordergründig um Gewinn und Verlust oder um die Frage, ob man ein rettungsloser Spieler oder ein","braver","Mann sei."
"1451","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 361","Er war der","einzige","Mann, den ich kannte, der außerordentlichen Wert auf Kleidung und Frisur legte und stundenlang über Mode sprechen konnte."
"1452","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 460","Ein vierzehnjähriger","junger","Mann meldete sich, daß man bitte seine Eltern informieren möchte, und wies darauf hin, daß er nierenkrank sei, Medikamente einnehmen müsse."
"1453","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 461","Ein älterer, einfach","gekleideter","Mann hatte total zerschundene Hände."
"1454","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 506","Irgendwie verstand ich den Pfarrer Bodin, diesen älteren, vollkommen","kahlköpfigen","Mann, der sich im Talar auf einen Stuhl an der Wand gesetzt hatte und in Gedanken oder in ein Gebet vertieft war."
"1455","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 532","Der Altenburger Polizeichef, ein langer","hagerer","Mann mit Rundrücken, wirkte, selbst wenn er sprach, abwesend und blickte, wenn er uns überhaupt ansah, allenfalls kurz auf."
"1456","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 596","Vielleicht bin ich in letzter Zeit unaufmerksam gewesen – aus Robert ist ein","junger","Mann geworden."
"1457","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 617","Er ist halt mein","erster","Mann gewesen, mein erster und einziger, da war ich noch nicht mal siebzehn."
"1458","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 629","Neben Vera wartete ein","kleiner","Mann im Rollstuhl, dessen weißes Haupthaar in wirren Strähnen herabhing."
"1459","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 635","Ich konnte mir denken, was Michaela beim Anblick ihres","barfüßigen","Mannes empfand, der wie ein Gespenst durchs Zimmer gehuscht war."
"1460","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 635","Kaum hatte ich die Tür zum Wohnzimmer geöffnet, erhoben sich zwei","bärtige","Männer."
"1461","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 635","Der","dritte","Mann, Jörg, dessen Baskenmütze auf dem Tisch lag, lehnte sich zurück und nickte mir wie ein Prüfer aufmunternd zu."
"1462","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 645","Ohne uns eines Blickes zu würdigen, keuchten die bekehrten","germanischen","Männer, Frauen und Kinder vorüber."
"1463","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 656","Gestrichen: Plötzlich war der Fluch gebannt, die Welt beschreiben zu müssen, die Verblendung von mir genommen, ein","berühmter","Mann werden zu sollen, der Wahn gesühnt, ewig leben zu wollen."
"1464","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 689","– Ist das wirklich nötig? – fragte ein","hagerer","Mann mit Halbglatze, der gerade aus dem Wahllokal gekommen war."
"1465","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 689","Hier is kein Rummel! – zischte ein junger","kräftiger","Mann im beigefarbenen Anorak."
"1466","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 690","Der","junge","Mann in dem beigefarbenen Anorak sah ihn mißtrauisch an."
"1467","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 690","– Der","junge","Mann im beigefarbenen Anorak grinste hämisch."
"1468","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 693","Von der Wahlkabine aus sah Michael, wie der","dottergelbe","Mann und die Frau den Tisch festhielten, auf den Tina stieg."
"1469","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 735","Pentheus ist durchaus ein gottes- oder«, er nickte Joachim zu, »","götterfürchtiger","Mann."
"1470","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 746","Nach dem Tod des Vaters hatte sie ihnen keinen","neuen","Mann zugemutet."
"1471","2006-01-01","Belletristik","Arjouni, Jakob: Chez Max, Zürich: Diogenes 2006, S. 41","Lange vor Errichtung des Zauns und noch länger vor der Eröffnung der ersten nach ihm benannten Büros war der große","alte","Mann der Verbrechensverhütung in seiner Heimat Missouri verstorben."
"1472","2006-01-01","Belletristik","Arjouni, Jakob: Chez Max, Zürich: Diogenes 2006, S. 75","Eine Hinterhofwerkstatt, die Simultanübersetzerknöpfe für mehrere verbotene afrikanische Sprachen herstellte, ein Schönheitschirurg, der geplant hatte, ein Mädchen aus der Nachbarschaft zu entführen, um ihr das Gesicht einer berühmten chinesischen Schauspielerin zu verpassen und als Sklavin zu halten – die Zelle im Keller war schon eingerichtet gewesen samt Kostümen und Drehbüchern –, eine Frau, die versuchte, ihren vierundsiebzig Jahre","alten","Mann zum Herzinfarkt zu treiben, indem sie ihn jedesmal, wenn er betrunken war, in den Sexomatenanzug schnallte und stundenlang Verkehr haben ließ, und schließlich noch ein gewöhnlicher Einbrecher, der über mehrere Tage die Stadtvilla eines Anwalts beobachtet hatte."
"1473","2006-01-01","Belletristik","Arjouni, Jakob: Chez Max, Zürich: Diogenes 2006, S. 99","Sicher, es gab auch bei uns von sich und der Welt Frustrierte, die sich von religiösen Fanatikern oder Revolutionspredigern anwerben ließen, aber die Erfahrung zeigte, daß es für die wirklich blutigen Anschläge – wie die Sprengung des Kölner Doms mit über tausend Toten oder das Chemiebomben-Attentat auf die Belgrader Love-Parade mit über zweitausend Toten – der Hoffnungslosigkeit, des Unwissens und des Hasses einiger frisch aus irgendeinem Zweite-Welt-Slum kommender","junger","Männer bedurfte."
"1474","2006-01-01","Belletristik","Arjouni, Jakob: Chez Max, Zürich: Diogenes 2006, S. 125","Du bist seit über zehn Jahren dabei, könntest deine Schweigepflicht unterschreiben, würdest eine anständige Rente bekommen und wärst ein","freier","Mann."
"1475","2006-01-01","Belletristik","Arjouni, Jakob: Chez Max, Zürich: Diogenes 2006, S. 157","Am nächsten Morgen stand ich mit Alexi, ei.nem meiner Kellner, einem","jungen","Mann Anfang Zwanzig, im Hof des ›Chez Max‹ und betrachtete den Efeu, der die Mauern bis unters Dach hinauf wuchs und dort die Ziegel anhob und verschob."
"1476","2006-01-01","Belletristik","Arjouni, Jakob: Chez Max, Zürich: Diogenes 2006, S. 196","Die Angestellten weg, der Schlüssel im Schloß der Eingangstür zweimal umgedreht, niemand, der uns hören oder sehen kann, und ein ohnehin schon","erfolgloser","Mann, der nun auch noch Angst haben muß, bei seinem Vorgesetzten angeschwärzt zu werden."
"1477","2006-01-01","Belletristik","Arjouni, Jakob: Chez Max, Zürich: Diogenes 2006, S. 214","»...Chen ist mein","bester","Mann!"
"1478","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 23","Hin und wieder saß ich in dem holzgetäfelten Büro meines Großvaters, einem gewaltigen,","bulligen","Mann mit ganz und gar kahlem Schädel, und schaute auf das Ölporträt des Firmengründers, meines Ururgroßvaters, dessen lockiger weißer Bart ihm vor die Brust hing, dessen Wangen von kleinen roten Äderchen durchzogen waren und dessen Augen hell und lustig dreinschauten, die Augen eines Mannes, der das Leben liebte und sein Werk und das Geld."
"1479","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 24","Ich versuche mir vorzustellen, wie es war, als der Harkemann ihn zu sich holte, diesen","lebenslustigen","Mann mit den leuchtenden Augen."
"1480","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 24","Es war eine ausufernde Herrennacht, eine Nacht der Nimmerwiederkehr, und das Lachen der beiden","stattlichen","Männer drang durch die hell erleuchteten Fenster bis auf den Hof hinaus zu dem windschiefen Kutscher auf seinem Bock, der sich in Schlaf und Kälte krümmte."
"1481","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 24","Und schließlich stand der laute,","lachende","Mann, der mein Ururgroßvater war, doch noch im Schein des Portals auf dem Hof, verabschiedete sich herzlich und rief dem Kutscher etwas zu, wie man dem Kutscher eben etwas zuruft, obwohl sie beide wußten, wohin es geht, doch wie um zu zeigen, wer hier befiehlt und daß es gar keinen Zweifel gibt, wer das Wort hat."
"1482","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 36","Da schwamm dieser enorme,","unausrechenbare","Mann, der sogar im Tod noch über ihn triumphierte und nach Tagen der Trauer und der Untätigkeit zurückgekehrt war, um die Mathematik seines Sohnes, die Klarheit und Schönheit der Zahl mit seinem Anblick zum Verblassen zu bringen auf lange Zeit."
"1483","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 42","Und seine Brust, an die er mich drückte, bebte vor Gelächter wie die seines Kollegen, eines hageren,","sehnigen","Mannes, der sich vor Lachen bog."
"1484","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 42","Die beiden mußten unser Geschrei in der Abflußröhre gehört und sich an ihrem Ende postiert haben wie Jäger am Ausgang eines Fuchsbaus, um uns abzufangen, mich und die zahlreichen Ratten, von denen der hagere,","sehnige","Mann zwei in seinen breiten Händen hielt, den langgestreckten Rattenhals fest umringt von Daumen und Zeigefinger, während die dicken Rattenbäuche in der Luft baumelten mit im Todeskampf davongestreckten Füßchen und abgespreizten Zehen und steifen Rattenschwänzen."
"1485","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 52","Es galt, dieses Gespräch so sorgfältig vorzubereiten wie eine erste Feindberührung, und er war stolz, daß er den","mächtigsten","Mann der Gegend zum Feind hatte."
"1486","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 53","Unter dem Bild des großartigen Redners vom Einweihungsfest der Betriebsfeuerwehr saß ein stiller, in seine Bücher","vertiefter","Mann von nicht gerade einladender Haltung."
"1487","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 69","Und da ist die Erinnerung an meinen leibhaftigen Großvater, diesen","gewaltigen","Mann mit seinem ganz und gar kahlen Schädel und seinem steifen Bein, dessen Knie er sich beim Schlittschuhlaufen zerschlagen hatte, so daß er seinen gewaltigen Körper fortan auf einen Stock stützen mußte."
"1488","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 120","Und doch sollte es das erste sichtbare Zeichen des Krieges sein, zwischen den Strömen der Orpe und Diemel, wo zuvor nur die gespenstische Abwesenheit","junger","Männer und die eine oder andere bestaunte Uniform darauf hindeutete, daß das Land sich im Krieg mit der übrigen Welt befand."
"1489","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 134","In dieser Reihe hing das Bild eines Menschen, den er zum ersten Mal sah, das Bild eines wütenden, kahlschädeligen, schiefgebauten, häßlichen und","haßerfüllten","Mannes, dem wie zum Hohn ein musischer Zug eignete, ein Zug von Sinnlichkeit um die Lippen, eine gerade, fast klassische Nase und eine Abirrung von Traum in seinem Blick, wie zum Hohn!"
"1490","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 161","Nachdem mein Vater die Fliege ein letztes Mal eingeholt und die Ruder zurück ins Wasser gestoßen hatte, erzählte ich ihm von dem","merkwürdigen","Mann, der mir begegnet war, seiner seltsamen Kleidung und seiner Art, weniger zu rudern, als sich vom Wasser rudern zu lassen."
"1491","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 167","Dann breitete sie einige Lagen alter Zeitungen aus, in denen vom ewigen Krieg, von Gefechten bis zum","letzten","Mann, vom heldenhaften Tod für Führer, Volk und Vaterland die Rede war, um darin die zottigen Eingeweide der Fische einzuschlagen und sie vor den neugierigen Augen des Dienstmädchens zu verbergen."
"1492","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 174","Sie malte sich aus, daß es unter den Gefangenen einen oder vielleicht sogar mehrere","kultivierte","Männer gehen würde, die ihre heimliche Zugabe unter den Küchenabfallen herausschmeckten, die Forellen vorsichtig von allem anderen Essensunrat säuberten, um sie dann gebührend zu verzehren und ihrer Köchin unbekannterweise Dank zu sagen."
"1493","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 226","Während zu allen übrigen Tageszeiten meine Großmutter die Anlaufstelle und Sachwalterin der Mißgunst war und für ihren sich immer weiter","zurückziehenden","Mann arbeitete und entschied, folgte die Zeremonie der Mahlzeiten einem uralten patriarchalen Prinzip."
"1494","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 238","Der Herr der Mißgunst, dieser gewaltige, wuchtige und sogar im Sitzen seltsam","schiefe","Mann, sah über uns hinweg."
"1495","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 245","Doch dann verschwand er in einer Gruppe von athletischen,","muskulösen","Männern in Jerseys und Badehosen, die sich am andern Ende der Bucht versammelt hatten."
"1496","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 245","Sie drängelten sich an einem bärtigen","älteren","Mann mit Kapitänsmütze vorbei, der eine Mappe im Arm hielt, in die er Eintragungen machte."
"1497","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 260","Ein schäbiger Küchenstuhl stand noch immer unmittelbar davor, so als hätte er gerade eben noch dort gesessen, der runzlige","alte","Mann mit seinem weißen nikotinvergilbten Haar, den wir Kinder Onkel Günther nannten, ohne jemals darüber nachzudenken, inwiefern er wirklich zur Familie gehörte."
"1498","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 261","Wie alle auf der Mißgunst hatte ich ihm keine Beachtung geschenkt, diesem alten,","gebrochenen","Mann, der mit zittrigen Händen Pfandflaschen und Papier vom Boden aufsammelte und dessen Husten manchmal nachts durch die vom gleichmäßigen Rhythmus der Maschinen unterfütterte Stille rasselte."
"1499","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 263","Noch immer kann ich es nicht fassen, daß auf diesem gebrochenen, kranken,","verwahrlosten","Mann die Hoffnungen der Mißgunst geruht hatten, daß ihm der Platz meines Großvaters zustand, daß er den Auftrag seines Vaters schultern und mit der Frau im Badeanzug am Diemeldamm eine Familie gründen sollte, um die Fabrik weiterzuführen von Generation zu Generation."
"1500","2006-01-01","Belletristik","Glavinic, Thomas: Die Arbeit der Nacht, München Wien: Carl Hanser Verlag 2006, S. 45","Es war ein seltsames Gefühl, mit einem Auto durch die Gänge zu fahren, wo sonst","schweigsame","Männer mit breiten Händen ihre Einkaufswägen schoben und für die Lektüre von Etiketten ihre Lesebrillen aufsetzten."
"1501","2006-01-01","Belletristik","Glavinic, Thomas: Die Arbeit der Nacht, München Wien: Carl Hanser Verlag 2006, S. 76","Vor allem die weinenden","jungen","Männer verstörten ihn."
"1502","2006-01-01","Belletristik","Glavinic, Thomas: Die Arbeit der Nacht, München Wien: Carl Hanser Verlag 2006, S. 138","Zigaretten glommen auf, jemand schneuzte sich, die Verschlüsse von Bierdosen knackten,","fremde","Männer schlossen Wetten darauf ab, wann der Bus bereitgestellt würde."
"1503","2006-01-01","Belletristik","Glavinic, Thomas: Die Arbeit der Nacht, München Wien: Carl Hanser Verlag 2006, S. 159","Hier hatte ein kleiner","dicker","Mann gelebt."
